hours_studied,exam_difficulty,score
4.37,Easy,60.2
9.56,Medium,100
7.59,Easy,93.9
6.39,Hard,76.6
2.4,Medium,45.5
2.4,Medium,45.3
1.52,Medium,35.2
8.8,Easy,100
6.41,Easy,77
7.37,Medium,91.6
1.19,Medium,30.2
9.73,Hard,100
8.49,Medium,100
2.91,Medium,51.1
2.64,Easy,55.8
2.65,Easy,47.4
3.74,Medium,58.7
5.72,Easy,76.8
4.89,Medium,59.3
3.62,Medium,56.1
6.51,Easy,85.4
2.26,Easy,54.9
3.63,Easy,55.3
4.3,Hard,64.5
5.1,Hard,70.8
8.07,Medium,94.9
2.8,Hard,53.7
5.63,Easy,80.1
6.33,Easy,87.3
1.42,Easy,29.7
6.47,Easy,91.7
2.53,Hard,38.3
1.59,Medium,38.8
9.54,Medium,100
9.69,Easy,100
8.28,Easy,100
3.74,Medium,57.9
1.88,Hard,36.3
7.16,Hard,83.8
4.96,Medium,69.9
2.1,Medium,35.7
5.46,Medium,77
1.31,Easy,28.5
9.18,Hard,100
3.33,Hard,49.4
6.96,Easy,88
3.81,Easy,62.2
5.68,Medium,70.6
5.92,Hard,80.3
2.66,Medium,53.1
9.73,Medium,100
7.98,Easy,100
9.46,Medium,100
9.05,Easy,100
6.38,Hard,77.6
9.3,Medium,100
1.8,Hard,40.6
2.76,Easy,49.1
1.41,Medium,35.4
3.93,Hard,61
4.5,Easy,61.6
3.44,Easy,55.6
8.46,Medium,100
4.21,Hard,58.5
3.53,Easy,64.6
5.88,Hard,81.2
2.27,Medium,36.7
8.22,Medium,100
1.67,Hard,31.8
9.88,Hard,100
7.95,Easy,100
2.79,Medium,43.8
1.05,Easy,35.3
8.34,Medium,100
7.36,Hard,97.7
7.56,Medium,100
7.94,Hard,98.2
1.67,Medium,32.9
4.23,Hard,57.9
2.04,Hard,36.3
8.77,Easy,100
6.61,Medium,87.8
3.98,Hard,61.2
1.57,Medium,39.8
3.8,Easy,58.1
3.93,Easy,66.6
7.57,Medium,94.4
6.74,Easy,100
8.98,Hard,100
5.25,Hard,68.2
2.08,Easy,35.4
7.42,Medium,96.6
7.85,Easy,97.4
6.05,Hard,84.1
7.94,Easy,100
5.44,Hard,74
5.7,Medium,72.8
4.85,Hard,60.9
1.23,Medium,30.1
1.97,Hard,44
1.28,Hard,33.9
6.73,Hard,81.1
3.83,Medium,59.2
5.58,Medium,77.7
9.17,Easy,100
3.24,Easy,53.2
4.69,Hard,67.2
7.8,Easy,92.3
3.06,Easy,52.4
1.69,Medium,39.7
3.61,Medium,61.5
2.45,Medium,49.8
9.37,Medium,100
8.27,Hard,98
6.7,Hard,89.6
8.84,Easy,100
8.23,Medium,100
2.68,Easy,66.1
9.03,Hard,100
5.85,Hard,84.2
